0.140976	-0.0683406	-0.0180055	-2.95431	-5.17536	9.7053	
0.126381	-0.0667933	-0.0181901	-2.89056	-4.76245	9.17056	
0.114792	-0.0666415	-0.0181859	-2.87569	-4.44363	8.80797	
0.104954	-0.0669688	-0.018109	-2.87849	-4.17869	8.5291	
0.0962117	-0.067393	-0.0180119	-2.88577	-3.94674	8.29237	
0.0881908	-0.0677572	-0.0179188	-2.89195	-3.736	8.07699	
0.0806557	-0.0680003	-0.0178406	-2.89475	-3.53918	7.87177	
0.0734454	-0.068103	-0.0177821	-2.89335	-3.35137	7.67019	
0.066442	-0.0680641	-0.017745	-2.88754	-3.16904	7.46812	
0.0595551	-0.0678906	-0.0177296	-2.87745	-2.9895	7.26279	
0.0527126	-0.0675927	-0.0177353	-2.86329	-2.81063	7.05224	
0.0458561	-0.0671817	-0.0177611	-2.84537	-2.63073	6.83501	
0.0389369	-0.0666695	-0.0178062	-2.82401	-2.44839	6.61001	
0.0319146	-0.0660676	-0.0178694	-2.79953	-2.26241	6.37639	
0.0247552	-0.0653873	-0.01795	-2.77225	-2.0718	6.13352	
0.0174291	-0.0646388	-0.0180471	-2.74246	-1.8757	5.88083	
0.00991216	-0.0638324	-0.01816	-2.71048	-1.67338	5.61796	
0.00218349	-0.0629777	-0.0182882	-2.67659	-1.46421	5.34457	
-0.00577486	-0.0620839	-0.0184314	-2.64106	-1.24764	5.06045	
-0.0139769	-0.0611585	-0.0185893	-2.60412	-1.02323	4.76539	
-0.022436	-0.0602107	-0.0187617	-2.56606	-0.790547	4.45928	
-0.0311615	-0.0592471	-0.0189488	-2.52707	-0.549283	4.14203	
-0.0344149	-0.0524384	-0.020435	-2.29858	-0.487719	3.74444	
-0.0370213	-0.0475085	-0.0225051	-2.13433	-0.440986	3.45129	
-0.0400335	-0.0438288	-0.0249396	-2.01162	-0.377152	3.19662	
-0.0427421	-0.0398299	-0.0274348	-1.88964	-0.308779	3.00079	
-0.0446525	-0.0347891	-0.0296917	-1.75232	-0.244751	2.88606	
-0.0458717	-0.0337274	-0.0307364	-1.77078	-0.17115	2.89003	
-0.0467374	-0.0315026	-0.0312592	-1.75858	-0.101048	2.83877	
-0.0473314	-0.0283268	-0.0313956	-1.72287	-0.0309606	2.74288	
-0.0449953	-0.0262315	-0.0304113	-1.6395	0.0109616	2.58125	
-0.0410149	-0.0239059	-0.028375	-1.52581	0.00982681	2.35237	
-0.0374774	-0.0208596	-0.0264286	-1.42031	0.0089006	2.13612	
-0.0347829	-0.0158403	-0.0243509	-1.3056	0.00821829	1.93615	
-0.0315476	-0.0106661	-0.0219224	-1.16722	0.00750664	1.70737	
-0.0281875	-0.00531653	-0.019404	-1.0238	0.00678058	1.47017	
-0.0247049	-3.54887e-05	-0.0168095	-0.876156	0.00600323	1.22785	
-0.020693	-1.95203e-05	-0.0140943	-0.725404	0.00551896	1.02834	
-0.0166273	-8.2674e-06	-0.0112524	-0.585022	0.00486807	0.826111	
-0.0123449	-4.84672e-07	-0.00823454	-0.44012	0.00397874	0.613162	
-0.0078812	3.63833e-06	-0.00508178	-0.290113	0.00279002	0.391276	
